customer_id,trips,total_revenue,avg_price,first_trip,last_trip,recency_days,tenure_days,trips_per_month
28744,3,27.91,9.303333333333333,2024-05-15 23:46:00,2025-03-30 02:59:00,31,318,0.25862068965517243
28745,3,73.72,24.573333333333334,2024-10-29 20:53:00,2025-02-26 00:47:00,63,119,0.6040268456375839
28746,4,34.51,8.6275,2024-05-04 17:43:00,2025-02-01 06:06:00,88,272,0.3973509933774835
28747,2,43.58,21.79,2024-09-06 00:59:00,2025-03-26 09:12:00,35,201,0.2597402597402597
28748,2,13.509999999999998,6.754999999999999,2024-11-08 12:02:00,2025-02-18 03:42:00,71,101,0.45801526717557245
28749,6,87.6,14.6,2024-05-26 13:59:00,2025-02-12 06:26:00,77,261,0.6185567010309279
28750,6,70.26,11.71,2024-08-29 01:51:00,2025-02-22 14:40:00,67,177,0.8695652173913043
28751,7,46.78,6.682857142857143,2024-06-15 08:50:00,2025-04-17 04:57:00,13,305,0.6268656716417911
28753,3,25.64,8.546666666666667,2025-04-07 10:18:00,2025-04-19 17:50:00,11,12,2.142857142857143
28754,5,71.14,14.228,2024-07-11 21:36:00,2025-03-18 19:25:00,43,249,0.5376344086021505
28755,5,39.93,7.986,2024-06-11 14:27:00,2025-03-01 07:02:00,60,262,0.5136986301369864
28756,4,56.47,14.1175,2024-05-02 23:13:00,2025-03-13 09:30:00,48,314,0.3488372093023256
28757,7,90.12,12.874285714285715,2024-05-07 05:19:00,2025-04-18 10:30:00,12,346,0.5585106382978724
28758,7,75.82,10.831428571428571,2024-05-08 03:02:00,2025-02-21 23:24:00,68,289,0.658307210031348
28759,4,30.66,7.665,2024-06-05 14:12:00,2025-02-07 06:46:00,82,246,0.4347826086956522
28760,5,36.97,7.394,2024-10-01 01:51:00,2025-04-26 14:23:00,4,207,0.6329113924050632
28761,5,69.53999999999999,13.907999999999998,2024-05-18 22:17:00,2025-03-05 08:29:00,56,290,0.46875
28762,4,29.27,7.3175,2024-07-03 22:56:00,2025-03-01 03:05:00,60,240,0.4444444444444444
28763,2,13.24,6.62,2024-09-09 01:11:00,2024-11-09 23:10:00,172,61,0.6593406593406593
28764,5,66.49,13.297999999999998,2024-08-21 01:52:00,2025-04-11 07:16:00,19,233,0.570342205323194
28765,4,56.59,14.1475,2024-06-29 23:49:00,2024-10-26 07:48:00,186,118,0.8108108108108107
28766,6,82.07,13.678333333333333,2024-08-04 10:16:00,2025-03-31 23:13:00,30,239,0.6691449814126395
28767,5,54.92,10.984,2024-05-11 04:58:00,2025-03-05 19:20:00,56,298,0.4573170731707317
28768,6,68.55,11.424999999999999,2024-06-27 22:17:00,2024-12-05 21:18:00,146,160,0.9473684210526316
28769,4,35.07,8.7675,2024-09-04 13:06:00,2025-03-15 16:58:00,46,192,0.5405405405405405
28770,8,84.82,10.6025,2024-07-19 15:32:00,2025-03-05 00:34:00,56,228,0.9302325581395349
28771,5,96.89999999999999,19.38,2024-05-27 06:06:00,2025-04-25 20:05:00,5,333,0.4132231404958678
28772,2,22.509999999999998,11.254999999999999,2024-06-08 00:31:00,2024-07-19 18:09:00,285,41,0.8450704225352113
28773,3,27.68,9.226666666666667,2024-09-03 09:01:00,2025-04-26 13:01:00,4,235,0.339622641509434
28774,3,46.46,15.486666666666666,2024-06-04 01:19:00,2024-10-19 17:33:00,193,137,0.5389221556886228
28775,1,6.67,6.67,2025-02-27 08:51:00,2025-02-27 08:51:00,62,0,1.0
28776,4,68.88,17.22,2024-06-12 10:41:00,2025-03-25 14:30:00,36,286,0.379746835443038
28777,2,19.19,9.595,2025-01-21 04:50:00,2025-04-23 14:47:00,7,92,0.49180327868852464
28778,5,53.78,10.756,2024-10-15 08:31:00,2025-04-06 12:11:00,24,173,0.7389162561576355
28779,1,5.82,5.82,2024-06-24 15:05:00,2024-06-24 15:05:00,310,0,1.0
28780,4,24.049999999999997,6.012499999999999,2024-11-25 07:31:00,2025-04-09 16:00:00,21,135,0.7272727272727273
28781,3,45.230000000000004,15.076666666666668,2024-05-07 11:16:00,2025-01-21 04:01:00,99,258,0.3125
28782,5,32.13,6.426,2024-05-12 05:20:00,2025-03-06 04:18:00,55,297,0.4587155963302752
28783,7,65.03,9.290000000000001,2024-05-28 00:31:00,2025-03-22 22:51:00,39,298,0.6402439024390244
28784,7,76.34,10.905714285714286,2024-05-24 22:19:00,2025-04-15 19:09:00,15,325,0.5915492957746479
28785,2,17.55,8.775,2024-06-23 23:04:00,2024-07-12 06:09:00,292,18,1.25
28786,3,25.78,8.593333333333334,2024-06-04 16:11:00,2025-02-05 13:30:00,84,245,0.32727272727272727
28787,8,114.31,14.28875,2024-05-03 07:26:00,2025-04-24 20:51:00,6,356,0.6217616580310881
28788,2,15.84,7.92,2024-09-11 03:16:00,2024-09-12 05:40:00,230,1,1.9354838709677418
28789,4,21.7,5.425,2024-12-10 08:06:00,2025-03-27 14:44:00,34,107,0.8759124087591241
28790,4,40.9,10.225,2024-07-03 15:20:00,2025-03-03 02:16:00,58,242,0.4411764705882353
28791,4,56.370000000000005,14.092500000000001,2024-09-30 18:20:00,2025-04-08 23:49:00,22,190,0.5454545454545455
28792,3,51.620000000000005,17.206666666666667,2024-11-25 08:12:00,2024-12-05 15:06:00,146,10,2.25
28793,1,7.26,7.26,2024-10-10 07:03:00,2024-10-10 07:03:00,202,0,1.0
28794,5,51.1,10.22,2024-05-26 15:54:00,2025-04-03 21:47:00,27,312,0.43859649122807015
28795,8,80.12,10.015,2024-05-28 16:00:00,2025-03-19 09:34:00,42,294,0.7407407407407407
28796,2,11.39,5.695,2024-05-31 23:28:00,2024-11-11 15:52:00,170,163,0.31088082901554404
28797,1,16.95,16.95,2024-07-05 20:27:00,2024-07-05 20:27:00,299,0,1.0
28798,8,74.41,9.30125,2024-05-11 18:24:00,2025-01-03 09:56:00,117,236,0.9022556390977443
28799,5,50.6,10.120000000000001,2024-05-19 14:12:00,2025-04-23 23:31:00,7,339,0.4065040650406504
28800,3,24.51,8.17,2024-05-17 14:10:00,2025-04-16 03:20:00,14,333,0.24793388429752067
28801,4,46.5,11.625,2024-07-17 19:15:00,2025-03-08 04:06:00,53,233,0.4562737642585552
28802,4,35.620000000000005,8.905000000000001,2024-07-16 02:44:00,2025-03-03 16:20:00,58,230,0.46153846153846145
28803,3,37.94,12.646666666666667,2024-05-20 14:32:00,2024-08-24 05:12:00,249,95,0.7200000000000001
28804,4,46.33,11.5825,2024-05-13 14:19:00,2025-03-26 01:17:00,35,316,0.3468208092485549
28805,9,105.25999999999999,11.695555555555554,2024-05-04 18:03:00,2025-04-23 00:35:00,7,353,0.7049608355091384
28806,7,54.43,7.775714285714286,2024-08-09 12:59:00,2025-04-09 04:54:00,21,242,0.7720588235294118
28807,4,54.74,13.685,2024-08-08 13:16:00,2025-03-27 18:31:00,34,231,0.4597701149425288
28808,6,74.31,12.385,2024-08-07 23:36:00,2025-04-11 05:03:00,19,246,0.6521739130434783
28809,2,20.95,10.475,2025-01-15 06:36:00,2025-01-28 00:14:00,92,12,1.4285714285714286
28810,2,14.629999999999999,7.3149999999999995,2024-10-08 05:41:00,2024-11-19 05:07:00,162,41,0.8450704225352113
28811,3,46.519999999999996,15.506666666666666,2024-06-10 05:42:00,2024-09-19 12:39:00,223,101,0.6870229007633587
28812,2,21.189999999999998,10.594999999999999,2025-01-15 03:34:00,2025-04-09 17:57:00,21,84,0.5263157894736842
28813,7,89.57,12.795714285714284,2024-07-25 18:20:00,2025-02-01 15:50:00,88,190,0.9545454545454546
28814,5,123.07000000000001,24.614,2024-05-17 20:45:00,2025-04-01 09:19:00,29,318,0.4310344827586207
28815,2,8.32,4.16,2024-11-10 13:57:00,2025-04-29 09:35:00,1,169,0.3015075376884422
28816,3,27.28,9.093333333333334,2024-05-01 00:12:00,2024-12-10 05:12:00,141,223,0.3557312252964427
28817,1,8.52,8.52,2025-04-05 20:52:00,2025-04-05 20:52:00,25,0,1.0
28818,2,52.97,26.485,2025-03-25 18:15:00,2025-04-29 22:38:00,1,35,0.9230769230769229
28819,1,21.34,21.34,2025-02-02 17:35:00,2025-02-02 17:35:00,87,0,1.0
28820,3,19.43,6.476666666666667,2024-10-10 06:53:00,2025-03-16 00:36:00,45,156,0.48387096774193544
28821,7,113.10000000000001,16.15714285714286,2024-06-07 00:59:00,2025-03-20 12:37:00,41,286,0.6645569620253164
28822,4,44.16,11.04,2024-06-22 02:26:00,2024-11-04 10:04:00,177,135,0.7272727272727273
28823,5,56.98,11.395999999999999,2024-11-06 06:51:00,2025-04-24 09:56:00,6,169,0.7537688442211055
28824,5,33.85,6.7700000000000005,2024-07-07 06:00:00,2025-02-26 07:48:00,63,234,0.5681818181818181
28825,3,18.42,6.140000000000001,2024-07-15 03:30:00,2025-03-26 06:00:00,35,254,0.31690140845070425
28826,3,26.01,8.67,2024-05-27 12:57:00,2025-02-12 16:13:00,77,261,0.30927835051546393
28827,5,55.08,11.016,2024-10-01 01:57:00,2025-01-01 02:38:00,119,92,1.2295081967213115
28828,1,12.72,12.72,2024-11-12 22:35:00,2024-11-12 22:35:00,169,0,1.0
28829,3,61.12,20.37333333333333,2024-06-19 03:18:00,2025-04-17 01:18:00,13,301,0.2719033232628399
28830,2,19.6,9.8,2024-07-25 15:34:00,2025-02-27 08:08:00,62,216,0.24390243902439027
28831,2,17.29,8.645,2024-11-15 19:56:00,2024-11-26 03:30:00,155,10,1.5
28832,7,84.24,12.034285714285714,2024-05-07 18:37:00,2025-03-31 02:23:00,30,327,0.5882352941176471
28833,7,61.690000000000005,8.812857142857144,2024-06-01 17:19:00,2025-04-16 01:59:00,14,318,0.603448275862069
28834,4,48.39,12.0975,2024-07-20 11:27:00,2025-02-14 18:43:00,75,209,0.502092050209205
28835,2,18.25,9.125,2025-01-01 13:09:00,2025-03-08 23:18:00,53,66,0.625
28836,7,67.56,9.651428571428571,2024-05-04 01:26:00,2025-04-11 22:39:00,19,342,0.564516129032258
28837,4,48.93,12.2325,2024-09-08 11:22:00,2025-03-23 08:16:00,38,195,0.5333333333333333
28838,3,52.71,17.57,2024-11-14 22:05:00,2025-01-01 17:50:00,119,47,1.168831168831169
28839,3,48.79,16.263333333333332,2024-08-07 03:51:00,2025-01-23 14:35:00,97,169,0.4522613065326633
28840,3,29.1,9.700000000000001,2024-08-09 16:45:00,2025-03-11 14:16:00,50,213,0.3703703703703704
28841,5,45.11,9.022,2024-07-07 00:05:00,2025-04-30 11:39:00,0,297,0.4587155963302752
28842,8,111.68,13.96,2024-05-02 20:39:00,2025-04-08 05:44:00,22,340,0.6486486486486486
28843,7,55.74,7.9628571428571435,2024-06-29 00:50:00,2024-11-10 02:17:00,171,134,1.2804878048780488
28844,2,16.23,8.115,2024-05-28 03:29:00,2024-06-28 02:54:00,306,30,1.0
28845,4,55.96999999999999,13.992499999999998,2024-05-18 10:05:00,2024-07-29 05:17:00,275,71,1.188118811881188
28846,3,26.86,8.953333333333333,2024-05-20 01:43:00,2024-12-27 17:10:00,124,221,0.3585657370517928
28847,4,36.69,9.1725,2024-05-09 16:42:00,2024-12-11 02:21:00,140,215,0.48979591836734687
28848,3,28.740000000000002,9.58,2024-09-04 01:45:00,2025-03-22 08:01:00,39,199,0.3930131004366812
28849,5,33.91,6.781999999999999,2024-05-19 03:41:00,2024-12-16 15:13:00,135,211,0.6224066390041494
28850,5,69.02,13.803999999999998,2024-07-16 13:55:00,2025-01-19 01:20:00,101,186,0.6944444444444444
28851,4,25.85,6.4625,2024-12-26 05:54:00,2025-03-09 08:18:00,52,73,1.1650485436893205
28852,3,35.74,11.913333333333334,2024-07-23 23:32:00,2025-02-10 07:35:00,79,201,0.38961038961038963
28853,2,15.81,7.905,2025-03-02 15:23:00,2025-03-04 18:21:00,57,2,1.875
28854,8,103.09,12.88625,2024-05-26 23:39:00,2024-12-23 19:36:00,128,210,1.0
28855,5,66.95,13.39,2024-05-25 15:56:00,2025-04-26 06:17:00,4,335,0.4109589041095891
28856,5,58.94,11.788,2024-06-05 16:41:00,2025-03-31 16:33:00,30,298,0.4573170731707317
28858,3,49.86,16.62,2024-05-05 13:08:00,2025-01-10 07:11:00,110,249,0.3225806451612903
28859,5,83.39,16.678,2024-05-30 05:14:00,2025-04-04 18:54:00,26,309,0.44247787610619466
28860,5,84.60000000000001,16.92,2024-05-29 00:43:00,2024-12-15 21:52:00,136,200,0.6521739130434783
28861,3,24.15,8.049999999999999,2024-08-09 01:49:00,2024-11-22 11:34:00,159,105,0.6666666666666666
28862,3,34.96,11.653333333333334,2024-05-26 02:54:00,2025-03-20 13:46:00,41,298,0.27439024390243905
28863,2,27.46,13.73,2024-06-01 05:32:00,2025-03-22 17:49:00,39,294,0.18518518518518517
28864,1,22.07,22.07,2024-08-30 15:09:00,2024-08-30 15:09:00,243,0,1.0
28865,1,16.63,16.63,2025-04-13 16:39:00,2025-04-13 16:39:00,17,0,1.0
28866,3,26.11,8.703333333333333,2024-07-17 07:08:00,2025-04-12 16:35:00,18,269,0.3010033444816054
28867,2,24.18,12.09,2024-06-19 06:32:00,2025-02-09 12:06:00,80,235,0.22641509433962267
28868,3,40.89,13.63,2024-10-18 19:33:00,2025-04-24 23:53:00,6,188,0.41284403669724773
28869,4,75.87,18.9675,2024-05-12 14:13:00,2025-03-10 07:57:00,51,301,0.36253776435045315
28870,4,27.21,6.8025,2024-08-21 04:33:00,2025-03-30 01:20:00,31,220,0.4800000000000001
28871,4,43.93,10.9825,2024-06-17 20:12:00,2025-03-03 19:35:00,58,258,0.4166666666666667
28872,2,18.689999999999998,9.344999999999999,2024-12-07 10:44:00,2025-02-27 18:10:00,62,82,0.5357142857142857
28873,3,31.19,10.396666666666667,2024-06-22 06:50:00,2025-04-15 06:23:00,15,296,0.2760736196319018
28874,2,17.009999999999998,8.504999999999999,2024-09-29 04:14:00,2025-03-28 05:05:00,33,180,0.2857142857142857
28875,4,47.2,11.8,2024-11-08 18:12:00,2025-02-04 00:34:00,85,87,1.0256410256410258
28876,2,15.11,7.555,2024-09-11 21:53:00,2025-01-13 14:31:00,107,123,0.3921568627450981
28877,3,33.95,11.316666666666668,2024-10-17 00:17:00,2025-03-04 07:37:00,57,138,0.5357142857142857
28878,3,39.849999999999994,13.283333333333331,2024-09-05 17:26:00,2025-03-13 16:57:00,48,188,0.41284403669724773
28879,10,123.35,12.334999999999999,2024-05-15 17:29:00,2025-04-07 11:31:00,23,326,0.8426966292134831
28880,3,31.61,10.536666666666667,2024-08-17 02:40:00,2025-04-03 22:48:00,27,229,0.3474903474903475
28881,3,32.96,10.986666666666666,2024-07-22 12:13:00,2024-11-26 21:53:00,155,127,0.5732484076433121
28882,5,54.58,10.916,2024-11-29 09:42:00,2025-04-01 04:01:00,29,122,0.986842105263158
28883,3,30.59,10.196666666666667,2024-06-08 23:37:00,2024-09-08 14:10:00,234,91,0.7438016528925621
28884,5,52.980000000000004,10.596,2024-06-25 01:18:00,2025-01-24 11:21:00,96,213,0.617283950617284
28885,3,30.369999999999997,10.123333333333333,2024-07-28 16:27:00,2025-03-02 13:50:00,59,216,0.3658536585365854
28886,2,28.96,14.48,2024-05-19 14:03:00,2025-04-22 08:51:00,8,337,0.16348773841961853
28887,2,12.74,6.37,2024-05-01 12:37:00,2024-12-09 05:32:00,142,221,0.2390438247011952
28888,3,36.21,12.07,2024-06-23 15:39:00,2025-03-22 23:58:00,39,272,0.2980132450331126
28889,6,71.0,11.833333333333334,2024-07-20 21:03:00,2025-03-23 00:46:00,38,245,0.6545454545454545
28890,4,31.0,7.75,2024-06-02 03:39:00,2025-02-07 00:21:00,82,249,0.4301075268817204
28891,7,89.08,12.725714285714286,2024-08-05 10:48:00,2025-04-26 20:13:00,4,264,0.7142857142857142
28893,4,62.89,15.7225,2024-10-13 19:12:00,2025-03-02 06:35:00,59,139,0.7100591715976331
28894,2,11.549999999999999,5.7749999999999995,2025-01-13 09:16:00,2025-01-20 12:35:00,100,7,1.6216216216216215
28895,6,66.37,11.061666666666667,2024-05-15 10:25:00,2025-02-22 07:24:00,67,282,0.5769230769230769
28896,1,6.21,6.21,2024-11-27 12:03:00,2024-11-27 12:03:00,154,0,1.0
28897,1,19.14,19.14,2024-08-22 17:27:00,2024-08-22 17:27:00,251,0,1.0
28898,5,62.07,12.414,2024-09-22 09:40:00,2025-03-16 19:17:00,45,175,0.7317073170731707
28899,3,26.97,8.99,2024-09-23 09:48:00,2025-04-27 19:49:00,3,216,0.3658536585365854
28900,6,74.44999999999999,12.408333333333331,2024-05-30 03:43:00,2025-04-18 13:56:00,12,323,0.509915014164306
28901,2,31.61,15.805,2024-08-02 07:07:00,2025-01-02 16:45:00,118,153,0.3278688524590164
28902,7,99.21000000000001,14.172857142857143,2024-06-12 17:57:00,2025-02-28 02:02:00,61,260,0.7241379310344828
28903,5,42.83,8.565999999999999,2024-07-17 21:05:00,2025-01-29 20:31:00,91,195,0.6666666666666666
28904,6,64.28999999999999,10.714999999999998,2024-06-04 15:42:00,2025-03-27 05:09:00,34,295,0.5538461538461538
28905,5,47.92,9.584,2024-11-17 10:20:00,2025-04-30 05:54:00,0,163,0.7772020725388601
28906,2,32.94,16.47,2025-02-06 15:08:00,2025-02-08 14:05:00,81,1,1.9354838709677418
28907,6,66.38,11.063333333333333,2024-05-04 20:54:00,2025-04-16 11:37:00,14,346,0.4787234042553192
28908,4,41.93,10.4825,2024-10-27 16:38:00,2025-04-01 02:11:00,29,155,0.6486486486486486
28909,2,29.900000000000002,14.950000000000001,2024-08-23 08:21:00,2025-02-22 19:19:00,67,183,0.28169014084507044
28910,1,5.96,5.96,2024-09-09 06:16:00,2024-09-09 06:16:00,233,0,1.0
28911,6,64.52,10.753333333333332,2024-05-18 06:02:00,2025-01-29 15:25:00,91,256,0.6293706293706294
28912,6,98.48,16.413333333333334,2024-06-01 07:55:00,2025-03-13 23:24:00,48,285,0.5714285714285714
28913,1,13.87,13.87,2024-10-25 13:03:00,2024-10-25 13:03:00,187,0,1.0
28914,3,14.8,4.933333333333334,2024-07-03 15:30:00,2025-01-27 02:18:00,93,207,0.37974683544303794
28915,3,49.019999999999996,16.34,2024-08-22 02:29:00,2025-03-23 07:56:00,38,213,0.3703703703703704
28916,9,140.21,15.57888888888889,2024-06-17 17:57:00,2025-04-23 15:55:00,7,309,0.7964601769911503
28917,7,72.86,10.40857142857143,2024-08-19 16:41:00,2025-04-16 04:55:00,14,239,0.7806691449814126
28918,4,39.55,9.8875,2024-05-10 22:47:00,2025-01-09 17:51:00,111,243,0.43956043956043955
28919,3,31.99,10.663333333333332,2024-05-11 23:52:00,2024-10-22 16:48:00,190,163,0.46632124352331605
28920,6,63.01,10.501666666666667,2024-05-14 00:53:00,2025-04-25 16:27:00,5,346,0.4787234042553192
28921,3,21.35,7.116666666666667,2024-05-21 19:29:00,2025-01-08 14:57:00,112,231,0.3448275862068966
28922,3,37.9,12.633333333333333,2024-06-09 21:24:00,2024-09-29 00:40:00,213,111,0.6382978723404255
28923,5,60.94,12.187999999999999,2024-07-06 07:42:00,2025-04-13 15:59:00,17,281,0.4823151125401929
28924,3,22.759999999999998,7.586666666666666,2024-08-18 13:29:00,2024-12-23 04:28:00,128,126,0.5769230769230769
28925,4,85.87,21.4675,2024-06-23 14:24:00,2024-12-03 04:11:00,148,162,0.625
28926,4,37.75,9.4375,2024-07-01 08:19:00,2025-01-17 11:59:00,103,200,0.5217391304347826
28927,3,44.510000000000005,14.836666666666668,2024-09-08 07:08:00,2025-02-22 11:30:00,67,167,0.4568527918781726
28928,9,79.05,8.783333333333333,2024-05-12 07:56:00,2025-04-23 21:11:00,7,346,0.7180851063829787
28929,1,14.82,14.82,2025-03-21 05:29:00,2025-03-21 05:29:00,40,0,1.0
28930,2,25.42,12.71,2024-08-13 19:40:00,2024-09-09 06:00:00,233,26,1.0714285714285714
28931,5,38.2,7.640000000000001,2024-06-18 12:24:00,2025-03-01 12:39:00,60,256,0.5244755244755245
28932,5,55.33,11.065999999999999,2024-06-03 05:26:00,2024-10-21 12:01:00,191,140,0.8823529411764706
28933,7,95.14,13.59142857142857,2024-05-03 08:42:00,2025-03-11 23:33:00,50,312,0.6140350877192983
28934,2,51.93,25.965,2024-07-07 15:07:00,2024-12-27 05:19:00,124,172,0.297029702970297
28935,3,27.59,9.196666666666667,2024-05-24 04:10:00,2024-10-05 21:43:00,207,134,0.5487804878048781
28936,3,26.21,8.736666666666666,2024-06-02 15:12:00,2024-12-12 22:33:00,139,193,0.40358744394618834
28937,7,72.56,10.365714285714287,2024-06-04 04:35:00,2025-02-15 08:01:00,74,256,0.7342657342657343
28938,1,26.88,26.88,2025-02-11 13:48:00,2025-02-11 13:48:00,78,0,1.0
28939,3,35.96,11.986666666666666,2024-07-28 11:14:00,2025-03-04 12:09:00,57,219,0.36144578313253006
28940,3,27.990000000000002,9.33,2024-06-13 12:44:00,2025-03-13 10:54:00,48,272,0.2980132450331126
28941,6,78.01,13.001666666666667,2024-07-27 13:38:00,2025-04-30 11:50:00,0,276,0.5882352941176471
28942,4,57.46,14.365,2024-09-30 10:16:00,2025-04-23 10:55:00,7,205,0.5106382978723405
28943,6,83.27,13.878333333333332,2024-05-28 03:26:00,2025-03-06 18:36:00,55,282,0.5769230769230769
28944,7,120.09,17.155714285714286,2024-05-11 17:49:00,2025-02-08 07:52:00,81,272,0.695364238410596
28945,2,46.599999999999994,23.299999999999997,2024-09-19 02:01:00,2024-11-18 08:41:00,163,60,0.6666666666666666
28946,2,12.72,6.36,2024-07-27 01:04:00,2024-09-17 08:20:00,225,52,0.7317073170731707
28947,2,11.0,5.5,2024-07-30 02:24:00,2024-11-30 11:01:00,151,123,0.3921568627450981
28948,4,33.96,8.49,2024-09-22 02:33:00,2025-03-10 13:07:00,51,169,0.6030150753768844
28949,4,84.48,21.12,2025-01-06 20:11:00,2025-03-08 08:14:00,53,60,1.3333333333333333
28950,8,172.75,21.59375,2024-05-12 06:17:00,2025-02-03 23:25:00,86,267,0.8080808080808081
28951,4,24.93,6.2325,2024-08-28 09:15:00,2025-02-01 04:31:00,88,156,0.6451612903225806
28952,1,8.01,8.01,2025-03-28 02:05:00,2025-03-28 02:05:00,33,0,1.0
28953,5,32.41,6.481999999999999,2024-05-22 09:56:00,2025-03-03 07:00:00,58,284,0.47770700636942676
28954,1,11.1,11.1,2024-05-12 17:35:00,2024-05-12 17:35:00,353,0,1.0
28955,3,19.68,6.56,2024-05-06 13:17:00,2025-03-21 12:36:00,40,318,0.25862068965517243
28956,3,20.64,6.88,2024-05-14 06:26:00,2024-06-25 04:39:00,309,41,1.267605633802817
28957,5,54.3,10.86,2024-05-07 16:22:00,2025-04-28 08:31:00,2,355,0.3896103896103896
28958,3,20.63,6.876666666666666,2024-05-19 23:28:00,2025-01-29 19:16:00,91,254,0.31690140845070425
28959,4,48.53,12.1325,2024-08-08 22:25:00,2024-10-14 22:20:00,198,66,1.25
28960,4,68.67,17.1675,2024-05-05 06:58:00,2024-07-28 14:14:00,276,84,1.0526315789473684
28961,4,72.64,18.16,2024-05-18 01:51:00,2025-04-21 00:25:00,9,337,0.32697547683923706
28962,1,8.05,8.05,2024-08-02 09:12:00,2024-08-02 09:12:00,271,0,1.0
28963,2,34.02,17.01,2024-05-07 01:13:00,2024-12-13 18:56:00,138,220,0.24000000000000005
28964,6,70.03,11.671666666666667,2024-06-05 11:42:00,2025-04-10 18:16:00,20,309,0.5309734513274336
28965,4,37.33,9.3325,2024-06-22 06:57:00,2025-01-13 20:29:00,107,205,0.5106382978723405
28966,4,38.95,9.7375,2024-10-15 21:17:00,2025-02-01 02:50:00,88,108,0.8695652173913044
28968,5,79.48,15.896,2024-07-07 13:23:00,2025-04-19 11:57:00,11,285,0.47619047619047616
28969,2,22.84,11.42,2024-05-20 01:51:00,2025-03-08 15:43:00,53,292,0.1863354037267081
28970,4,27.0,6.75,2024-05-03 10:59:00,2025-01-30 03:50:00,90,271,0.39867109634551495
28971,1,16.88,16.88,2024-08-18 19:25:00,2024-08-18 19:25:00,255,0,1.0
28972,2,13.64,6.82,2025-01-15 12:42:00,2025-02-01 22:19:00,88,17,1.2765957446808511
28973,4,35.62,8.905,2024-12-31 19:32:00,2025-01-26 03:34:00,94,25,2.1818181818181817
28974,4,71.15,17.7875,2024-08-13 13:55:00,2025-04-22 08:22:00,8,251,0.4270462633451957
28975,5,43.58,8.716,2024-06-04 07:19:00,2025-04-24 10:07:00,6,324,0.423728813559322
28976,6,43.97,7.328333333333333,2024-06-11 05:25:00,2025-04-03 14:48:00,27,296,0.5521472392638036
28977,5,55.09,11.018,2024-06-09 23:41:00,2025-01-21 18:44:00,99,225,0.5882352941176471
28978,3,34.64,11.546666666666667,2024-07-15 10:46:00,2025-04-27 07:13:00,3,285,0.2857142857142857
28979,1,5.54,5.54,2024-12-19 22:59:00,2024-12-19 22:59:00,132,0,1.0
28980,3,21.09,7.03,2024-05-03 06:02:00,2024-08-22 21:08:00,251,111,0.6382978723404255
